"(0, 0)","(0, 1)","(1, 0)","(1, 1)",Accuracy,F1,Precision,Recall,African_American_TPR,African_American_FPR,African_American_FOR,Caucasian_TPR,Caucasian_FPR,Caucasian_FOR,TPR_diff,FPR_diff,Ranking
0.2128540653431733,0.6796570445963249,0.7202038496015767,0.7597722908766952,0.47821969696969696,0.4004352557127312,0.43601895734597157,0.3702213279678068,0.28440366972477066,0.25333333333333335,0.7304625199362041,0.5352941176470588,0.6254826254826255,0.41025641025641024,0.25089044792228815,0.3721492921492921,0.8551799568981167
0.4032970599965938,0.5921738735482434,0.8694387583326867,0.5964402210406285,0.4479166666666667,0.3529411764705882,0.3935643564356436,0.3199195171026157,0.22324159021406728,0.33,0.7256778309409888,0.5058823529411764,0.5637065637065637,0.4592074592074592,0.28264076272710914,0.23370656370656367,0.9315693402329939
0.6450493127353918,0.01728739523262124,0.9682409387105373,0.35743639161737684,0.4990530303030303,0.30668414154652685,0.4398496240601504,0.23541247484909456,0.23853211009174313,0.4033333333333333,0.682615629984051,0.22941176470588234,0.10810810810810811,0.8438228438228438,0.00912034538586079,0.2952252252252252,1.1947074596919443
0.2927838422141328,0.5579581503648998,0.7672541183630619,0.19158189613720789,0.48484848484848486,0.41505376344086015,0.4457274826789838,0.38832997987927564,0.22324159021406728,0.2633333333333333,0.7575757575757576,0.7058823529411765,0.6216216216216216,0.34498834498834496,0.4826407627271092,0.3582882882882883,0.6439194338330874
0.4382749198283844,0.5413623054695609,0.8446707345336872,0.9905274308785029,0.4412878787878788,0.3218390804597701,0.3753351206434316,0.28169014084507044,0.25688073394495414,0.35333333333333333,0.696969696969697,0.32941176470588235,0.49034749034749037,0.5734265734265734,0.0725310307609282,0.13701415701415703,1.2317426910127938
0.43199320471901814,0.569482222585278,0.5026536119071395,0.47985237027690264,0.5047348484848485,0.48472906403940885,0.4749034749034749,0.4949698189134809,0.44954128440366975,0.4633333333333333,0.543859649122807,0.5823529411764706,0.5135135135135135,0.4592074592074592,0.13281165677280088,0.05018018018018017,1.3217430115318676
0.7210133739729687,0.019505677026716572,0.11831515677883842,0.4721040886789223,0.5871212121212122,0.5925233644859813,0.5532286212914486,0.6378269617706237,0.8685015290519877,0.7833333333333333,0.1722488038277512,0.19411764705882353,0.08108108108108109,0.8741258741258742,0.6743838819931642,0.7022522522522523,0.21048507787579562
0.41444539187987794,0.6427390560779412,0.03491947078131141,0.11299857967364324,0.5568181818181818,0.6188925081433226,0.5198358413132695,0.7645875251509054,0.7920489296636085,0.6166666666666667,0.291866028708134,0.711764705882353,0.640926640926641,0.331002331002331,0.08028422378125555,0.024259974259974282,1.4522739837769518
0.7501202315393456,0.42772679308325967,0.8885555989141176,0.12287524378005743,0.4678030303030303,0.42418032786885246,0.4321503131524008,0.4164989939637827,0.3119266055045872,0.49333333333333335,0.6012759170653907,0.6176470588235294,0.47876447876447875,0.4662004662004662,0.30572045331894226,0.014568854568854595,1.1475137224152334
0.2309261953188726,0.918933989820081,0.30301609597872137,0.9689289424722269,0.48011363636363635,0.48930232558139536,0.45501730103806226,0.5291750503018109,0.5076452599388379,0.37,0.5582137161084529,0.5705882352941176,0.7876447876447876,0.29836829836829837,0.0629429753552797,0.41764478764478763,0.999525873363569
0.13152670563349855,0.5953060085933095,0.04326585973348207,0.4839479645658935,0.5710227272727273,0.5915238954012624,0.5359477124183006,0.6599597585513078,0.7064220183486238,0.46,0.41148325358851673,0.5705882352941176,0.5637065637065637,0.43356643356643354,0.13583378305450622,0.10370656370656367,1.3314823805116573
0.6652651529233462,0.9546921433652897,0.5586260922430969,0.9291256249015724,0.41571969696969696,0.4639443961772372,0.40825688073394495,0.5372233400402414,0.5045871559633027,0.5666666666666667,0.46570972886762363,0.6,0.8378378378378378,0.2564102564102564,0.09541284403669725,0.2711711711711712,1.0491356817618285
0.8185002052526619,0.37422524515416233,0.30088347896932444,0.038619364632888176,0.5284090909090909,0.5808080808080809,0.4992764109985528,0.6941649899396378,0.7370030581039755,0.7666666666666667,0.24880382775119617,0.611764705882353,0.44787644787644787,0.48717948717948717,0.1252383522216225,0.31879021879021885,1.0843805198972496
0.141763380075972,0.778118760332808,0.11682915183609177,0.9101611922993733,0.5246212121212122,0.5452898550724637,0.4958813838550247,0.6056338028169014,0.6422018348623854,0.4033333333333333,0.47208931419457734,0.5352941176470588,0.7142857142857143,0.35664335664335667,0.10690771721532655,0.310952380952381,1.1067611139535045
0.6112818315428236,0.43618795925559617,0.4776867936322615,0.3154263789388455,0.48390151515151514,0.4814462416745956,0.4566787003610108,0.5090543259557344,0.5198776758409785,0.57,0.45614035087719296,0.48823529411764705,0.5019305019305019,0.5034965034965035,0.0316423817233315,0.06806949806949802,1.3841896353586856
0.42547020888416764,0.1782604320662975,0.9389407102399199,0.18080003652635346,0.5104166666666666,0.3561643835616438,0.4673202614379085,0.28772635814889336,0.21406727828746178,0.32,0.7352472089314195,0.4294117647058823,0.25868725868725867,0.6736596736596736,0.21534448641842055,0.06131274131274134,1.2337594389355049
0.6089884117835342,0.3317852186852085,0.21545485356353322,0.635202271100255,0.5179924242424242,0.5256290773532153,0.4895833333333333,0.5674044265593562,0.7003058103975535,0.6933333333333334,0.30303030303030304,0.31176470588235294,0.33204633204633205,0.675990675990676,0.3885411045152005,0.3612870012870013,0.7681643184402224
0.6599065161861122,0.43957682544833565,0.02939956082865436,0.498903939927393,0.5378787878787878,0.6013071895424836,0.5061898211829436,0.7404426559356136,0.8715596330275229,0.76,0.18181818181818182,0.48823529411764705,0.5057915057915058,0.5011655011655012,0.3833243389098759,0.25420849420849423,0.9003459547604177
0.48040031567787056,0.3887976356116979,0.5411838538093395,0.6847342981805455,0.4952651515151515,0.4149286498353458,0.45652173913043476,0.38028169014084506,0.41284403669724773,0.44333333333333336,0.5725677830940988,0.3176470588235294,0.3552123552123552,0.6596736596736597,0.09519697787371834,0.08812097812097813,1.311947195520455
0.3256803033677147,0.5972877235922018,0.6007822710057601,0.3262575877511684,0.4914772727272727,0.4613841524573721,0.46,0.46277665995975853,0.345565749235474,0.3933333333333333,0.631578947368421,0.6882352941176471,0.5868725868725869,0.372960372960373,0.34266954488217305,0.1935392535392536,0.955268474305846
0.09638890510874354,0.8240894810690071,0.23176025997383554,0.22522416943713885,0.5350378787878788,0.5604297224709042,0.5048387096774194,0.6297786720321932,0.5749235474006116,0.32,0.5470494417862839,0.7352941176470589,0.8146718146718147,0.21678321678321677,0.1603705702464473,0.4946718146718147,0.8799954938696168
0.006106641062340934,0.8304366997021113,0.9694491560547045,0.28746985892219046,0.44886363636363635,0.32167832167832167,0.38227146814404434,0.2776659959758551,0.021406727828746176,0.03,0.9744816586921851,0.7705882352941177,0.8262548262548263,0.1958041958041958,0.7491815074653715,0.7962548262548262,-0.09657269735656138
0.7286541562355917,0.21816136018654242,0.1662241421752928,0.8288994719226118,0.5284090909090909,0.5397412199630314,0.49914529914529915,0.5875251509054326,0.7951070336391437,0.7833333333333333,0.21052631578947367,0.18823529411764706,0.22393822393822393,0.7902097902097902,0.6068717395214966,0.5593951093951094,0.3621422419924849
0.8994708180124464,0.05635660144183263,0.7410223204578225,0.3943864489177301,0.49242424242424243,0.4439834024896265,0.4582441113490364,0.4305835010060362,0.5015290519877675,0.71,0.39872408293460926,0.29411764705882354,0.15444015444015444,0.7902097902097902,0.207411404928944,0.5555598455598455,0.729452991935453
0.6584120332064842,0.9465048543468458,0.9305182760128494,0.06798946059715527,0.4015151515151515,0.4275362318840579,0.38879736408566723,0.47484909456740443,0.22935779816513763,0.43,0.6746411483253588,0.9470588235294117,0.9343629343629344,0.06060606060606061,0.7177010253642742,0.5043629343629343,0.179451191787943
0.7171311511034719,0.4723014253141623,0.923135711094744,0.6400925080715595,0.4166666666666667,0.34047109207708776,0.36384439359267734,0.3199195171026157,0.26605504587155965,0.51,0.6172248803827751,0.4235294117647059,0.4826254826254826,0.5407925407925408,0.15747436589314623,0.027374517374517404,1.2318177833990032
0.6333073300861608,0.46331443261096983,0.15705293734072656,0.7724008952878411,0.5340909090909091,0.5638297872340426,0.5039619651347068,0.6398390342052314,0.7675840978593272,0.7333333333333333,0.24880382775119617,0.3941176470588235,0.3590733590733591,0.627039627039627,0.3734664508005037,0.3742599742599742,0.7863644840304311
0.5360717076252255,0.5455778072141587,0.24638077331696073,0.3465050500309843,0.5255681818181818,0.5546666666666668,0.4968152866242038,0.6277665995975855,0.6605504587155964,0.5666666666666667,0.3843700159489633,0.5647058823529412,0.5637065637065637,0.4358974358974359,0.0958445763626552,0.0029601029601029616,1.4267635024954237
0.32098501706395666,0.6751067662330635,0.554143848454386,0.170969189561491,0.48863636363636365,0.4953271028037384,0.462478184991274,0.5331991951710262,0.4434250764525994,0.42,0.5677830940988836,0.7058823529411765,0.7027027027027027,0.29603729603729606,0.26245727648857714,0.28270270270270276,0.9434763844450837
0.5844559346779687,0.3052738396101532,0.6812678489215533,0.34627533808308164,0.5123106060606061,0.4573234984193888,0.48008849557522126,0.43661971830985913,0.43730886850152906,0.5333333333333333,0.5167464114832536,0.43529411764705883,0.28957528957528955,0.6526806526806527,0.0020147508544702264,0.24375804375804377,1.266537811448092
0.7128026549459795,0.31262781546565255,0.4060802170310628,0.9774983637210509,0.5179924242424242,0.4975320829220138,0.4883720930232558,0.5070422535211268,0.6819571865443425,0.6833333333333333,0.31738437001594894,0.17058823529411765,0.2277992277992278,0.7948717948717948,0.5113689512502249,0.45553410553410556,0.5510893674580938
0.3276917374823506,0.36824339341333345,0.0840333957122763,0.06656011234774528,0.5861742424242424,0.6038077969174976,0.5495049504950495,0.670020120724346,0.72782874617737,0.5033333333333333,0.379585326953748,0.5588235294117647,0.47104247104247104,0.49417249417249415,0.16900521676560532,0.032290862290862254,1.384878163367775
0.3359882452803622,0.05222543723205475,0.8516794788593953,0.047163608396595724,0.5321969696969697,0.36175710594315247,0.5054151624548736,0.28169014084507044,0.22018348623853212,0.30333333333333334,0.7400318979266348,0.4,0.1776061776061776,0.7342657342657343,0.1798165137614679,0.12572715572715573,1.226653300208346
0.3085138246363873,0.09274614049737417,0.44823685626766097,0.30725631318423896,0.5568181818181818,0.4441805225653207,0.5420289855072464,0.3762575452716298,0.43425076452599387,0.37666666666666665,0.5933014354066986,0.2647058823529412,0.17374517374517376,0.7902097902097902,0.1695448821730527,0.2029214929214929,1.1843518067236363
0.4716159271472772,0.7646857676366081,0.6386285738261337,0.356622008773515,0.45075757575757575,0.4727272727272728,0.4311774461028192,0.5231388329979879,0.43425076452599387,0.4866666666666667,0.5406698564593302,0.6941176470588235,0.7606177606177607,0.26573426573426573,0.25986688253282964,0.27395109395109396,0.9169395992736522
0.14114607347222496,0.43836040700856616,0.5289243961259732,0.7433499012378962,0.5331439393939394,0.43398392652123996,0.5053475935828877,0.38028169014084506,0.363914373088685,0.2833333333333333,0.6746411483253588,0.4117647058823529,0.3861003861003861,0.6037296037296037,0.047850332793667905,0.10276705276705278,1.3825265538332188
0.7322486735567196,0.1121349843834849,0.7894707161493931,0.46124409972937763,0.48484848484848486,0.36890951276102085,0.43561643835616437,0.3199195171026157,0.3486238532110092,0.55,0.5550239234449761,0.2647058823529412,0.1583011583011583,0.7995337995337995,0.08391797085806801,0.3916988416988417,1.009231672291575
0.35640711769894473,0.3002802558416712,0.8057776539026371,0.5710760687251563,0.5132575757575758,0.34605597964376594,0.47058823529411764,0.27364185110663986,0.22935779816513763,0.27,0.7511961722488039,0.3588235294117647,0.277992277992278,0.6899766899766899,0.12946573124662708,0.007992277992277974,1.3757995665186709
0.19943879738418357,0.2893849599913163,0.9013020143138958,0.20317453173284994,0.5369318181818182,0.37707006369426754,0.5138888888888888,0.2977867203219316,0.1437308868501529,0.18333333333333332,0.8373205741626795,0.5941176470588235,0.3281853281853282,0.5664335664335665,0.45038676020867063,0.14485199485199488,0.9416930631211528
0.3333700391007066,0.48833039038289416,0.5343155937663105,0.222245538199214,0.5473484848484849,0.5161943319838057,0.5193482688391039,0.5130784708249497,0.4617737003058104,0.37,0.5821371610845295,0.611764705882353,0.4826254826254826,0.4662004662004662,0.1499910055765426,0.11262548262548261,1.2847319966464597
0.12481176502891733,0.21777323947314386,0.08314588571970849,0.7875153054941272,0.5984848484848485,0.5421166306695464,0.585081585081585,0.5050301810865191,0.636085626911315,0.42333333333333334,0.46570972886762363,0.2529411764705882,0.1969111969111969,0.7808857808857809,0.38314445044072676,0.22642213642213643,0.9889182616219854
0.6883808389383498,0.23964592684431585,0.6443097481218399,0.9184441685741794,0.4990530303030303,0.4231188658669575,0.46190476190476193,0.3903420523138833,0.4984709480122324,0.57,0.46730462519936206,0.18235294117647058,0.21235521235521235,0.7995337995337995,0.31611800683576186,0.3576447876447876,0.8252902358224808
0.9804030372367786,0.4271240155126086,0.037434566862731056,0.4744342677744299,0.5113636363636364,0.6024653312788906,0.48813982521847693,0.7867203219315896,0.9694189602446484,0.98,0.025518341307814992,0.43529411764705883,0.44787644787644787,0.5571095571095571,0.5341248425975895,0.5321235521235521,0.4451152416424947
0.534947893691245,0.17508257785502856,0.9136086892844467,0.06831737870444632,0.5066287878787878,0.39064327485380107,0.4664804469273743,0.33601609657947684,0.25076452599388377,0.38333333333333336,0.6858054226475279,0.5,0.29343629343629346,0.6247086247086248,0.24923547400611623,0.0898970398970399,1.1674962739756318
0.7944038895822189,0.47991902040917467,0.4752178355775718,0.009642677644200681,0.4876893939393939,0.5426880811496196,0.4679300291545189,0.6458752515090543,0.6207951070336392,0.7166666666666667,0.3333333333333333,0.6941176470588235,0.5791505791505791,0.3752913752913753,0.07332254002518435,0.13751608751608757,1.276850766398122
0.8272099238250549,0.4347949339744037,0.3159696957787216,0.06259487802878716,0.509469696969697,0.5676126878130218,0.48502139800285304,0.6841046277665996,0.7339449541284404,0.76,0.2535885167464115,0.5882352941176471,0.5135135135135135,0.4568764568764569,0.14570966001079333,0.24648648648648652,1.1172735504724172
0.18153927566280315,0.44517034062377736,0.30572956359828785,0.3267147304991799,0.5587121212121212,0.523517382413088,0.5322245322245323,0.5150905432595574,0.4892966360856269,0.3433333333333333,0.580542264752791,0.5647058823529412,0.47104247104247104,0.49184149184149184,0.07540924626731427,0.12770913770913772,1.3555937372356692
0.6608938292615628,0.9265821749526084,0.7289385439934297,0.4826309219909295,0.4109848484848485,0.4485815602836879,0.4009508716323296,0.5090543259557344,0.3730886850152905,0.5133333333333333,0.5598086124401914,0.7705882352941177,0.8648648648648649,0.17249417249417248,0.39749955027882716,0.3515315315315316,0.6619537666744897
0.805777004243798,0.5118578750640342,0.10152716571006215,0.5645250593384876,0.5037878787878788,0.5814696485623004,0.4821192052980132,0.7323943661971831,0.8654434250764526,0.83,0.15151515151515152,0.4764705882352941,0.5482625482625483,0.4801864801864802,0.38897283684115846,0.2817374517374517,0.8330775902092686
0.1073799308854374,0.42485578123896617,0.47836617520445224,0.2925373634637618,0.5208333333333334,0.4559139784946236,0.4896073903002309,0.42655935613682094,0.3669724770642202,0.2866666666666667,0.671451355661882,0.5411764705882353,0.5212355212355212,0.47086247086247085,0.17420399352401505,0.2345688545688545,1.1120604852404639
0.8693565307670528,0.49656402384953446,0.7352206668197424,0.442693082558414,0.45454545454545453,0.4656771799628942,0.43201376936316693,0.5050301810865191,0.5045871559633027,0.64,0.430622009569378,0.5058823529411764,0.5328185328185329,0.47785547785547783,0.001295196977873725,0.10718146718146715,1.3460687903861137
0.3788999016099822,0.16258527779944132,0.8090721696428246,0.5888503337811115,0.4981060606060606,0.3205128205128205,0.4416961130742049,0.2515090543259557,0.25688073394495414,0.35,0.6985645933014354,0.2411764705882353,0.20463320463320464,0.7808857808857809,0.015704263356718845,0.14536679536679534,1.3370350018825465
0.06530440588993525,0.3103916363752178,0.20990014682436453,0.3960537771623709,0.6079545454545454,0.5660377358490566,0.5908096280087527,0.5432595573440644,0.5779816513761468,0.37,0.5215311004784688,0.4764705882352941,0.29343629343629346,0.634032634032634,0.10151106314085268,0.07656370656370654,1.4298797757499861
0.5876607716426343,0.5755917598080078,0.8886588094835772,0.6291049852510301,0.4071969696969697,0.33404255319148934,0.3544018058690745,0.3158953722334004,0.22935779816513763,0.4666666666666667,0.6570972886762361,0.4823529411764706,0.5637065637065637,0.46853146853146854,0.25299514301133297,0.09703989703989702,1.0571619296457397
0.43001162455970876,0.9716687866004943,0.34145505020512845,0.6095913841392243,0.4431818181818182,0.5156507413509062,0.43654114365411434,0.6297786720321932,0.5688073394495413,0.57,0.430622009569378,0.7470588235294118,0.8996138996138996,0.16083916083916083,0.17825148407987046,0.32961389961389964,0.935316434488048
0.575115565850118,0.7902966143860901,0.6894937309394121,0.11216553336548962,0.4564393939393939,0.49560632688927947,0.43993759750390016,0.5674044265593562,0.42813455657492355,0.49666666666666665,0.5390749601275917,0.8352941176470589,0.8108108108108109,0.1794871794871795,0.4071595610721353,0.3141441441441442,0.7351356887231144
0.532265980508755,0.5541035856327736,0.47969056090619433,0.5774394424033306,0.49053030303030304,0.4866412213740458,0.4627949183303085,0.5130784708249497,0.5045871559633027,0.54,0.4784688995215311,0.5294117647058824,0.5173745173745173,0.47785547785547783,0.024824608742579635,0.022625482625482696,1.4430802116622408
0.5312917150998178,0.23395254338279592,0.931123716263161,0.7088702420918691,0.46875,0.2943396226415094,0.3926174496644295,0.23541247484909456,0.24464831804281345,0.38,0.6905901116427432,0.21764705882352942,0.25868725868725867,0.7575757575757576,0.027001259219284035,0.12131274131274133,1.3204359994679746
0.16372583132385954,0.7042717418445973,0.5403025790635568,0.4095987503496641,0.4791666666666667,0.4270833333333333,0.4427645788336933,0.4124748490945674,0.3211009174311927,0.27666666666666667,0.7001594896331739,0.5882352941176471,0.6756756756756757,0.358974358974359,0.2671343766864544,0.399009009009009,0.8130232809712032
0.5220672211833997,0.9046021050772803,0.17020118721240085,0.29480904631214166,0.5066287878787878,0.6013771996939555,0.48518518518518516,0.7907444668008048,0.7584097859327217,0.6233333333333333,0.3062200956937799,0.8529411764705882,0.888030888030888,0.1258741258741259,0.09453139053786652,0.26469755469755474,1.1473998426433667
0.27693535190912,0.9378830083802325,0.7764789873115927,0.297540803397098,0.4393939393939394,0.4307692307692308,0.4125230202578269,0.4507042253521127,0.25076452599388377,0.30333333333333334,0.7240829346092504,0.8352941176470589,0.8803088803088803,0.13752913752913754,0.5845295916531751,0.576975546975547,0.2778888007652173
0.7510825763580431,0.900944008226488,0.6699919448425781,0.7241971452371864,0.42140151515151514,0.45977011494252873,0.41009463722397477,0.5231388329979879,0.4648318042813456,0.5533333333333333,0.49282296650717705,0.6352941176470588,0.803088803088803,0.2634032634032634,0.17046231336571321,0.2497554697554697,1.001183732030332
0.5828389255010497,0.4380404216848057,0.5610400059136648,0.8768417117814366,0.4678030303030303,0.42061855670103093,0.4312896405919662,0.4104627766599598,0.44954128440366975,0.5833333333333334,0.4864433811802233,0.3352941176470588,0.36293436293436293,0.6480186480186481,0.11424716675661095,0.22039897039897044,1.133156893147449
0.8238852156335884,0.8898329398801795,0.32859341528348207,0.709978756092598,0.44886363636363635,0.5481366459627329,0.44627054361567636,0.710261569416499,0.7247706422018348,0.75,0.2631578947368421,0.6823529411764706,0.8223938223938224,0.2331002331002331,0.04241770102536424,0.07239382239382242,1.3340521129444496
0.34852947856659977,0.5198992872716367,0.945447858559435,0.7418972560104867,0.4564393939393939,0.3,0.38080495356037153,0.24748490945674045,0.13761467889908258,0.23333333333333334,0.8165869218500797,0.4588235294117647,0.5019305019305019,0.5151515151515151,0.3212088505126821,0.2685971685971686,0.8666333748295432
0.8425870209361297,0.05134213104210872,0.14345922374320852,0.4411073829620511,0.5577651515151515,0.5841495992876224,0.5239616613418531,0.6599597585513078,0.8715596330275229,0.88,0.12440191387559808,0.2529411764705882,0.13127413127413126,0.8205128205128205,0.6186184565569347,0.7487258687258688,0.19042082623234802
0.5838069875744042,0.7311280782432342,0.6092027102435615,0.8971940253866806,0.44886363636363635,0.433852140077821,0.4199623352165725,0.448692152917505,0.42813455657492355,0.49,0.5422647527910686,0.48823529411764705,0.6216216216216216,0.43123543123543123,0.06010073754272349,0.1316216216216216,1.2571412771992914
0.8457283499181276,0.8385916432289681,0.8200016851548775,0.2992397288144847,0.39204545454545453,0.44367417677642984,0.3896499238964992,0.5150905432595574,0.39143730886850153,0.6433333333333333,0.4880382775119617,0.7529411764705882,0.803088803088803,0.21678321678321677,0.3615038676020867,0.15975546975546973,0.8707861171878981
0.5404479070568936,0.639297750655084,0.9073039133837751,0.4518532149397856,0.42992424242424243,0.38193018480492813,0.389937106918239,0.37424547283702214,0.2415902140672783,0.39666666666666667,0.6842105263157895,0.6294117647058823,0.6640926640926641,0.34965034965034963,0.387821550638604,0.26742599742599743,0.774676694359641
0.08194928960593117,0.01438870971076378,0.3281661998526212,0.5805994982206888,0.6164772727272727,0.48010269576379977,0.6631205673758865,0.3762575452716298,0.4831804281345566,0.25333333333333335,0.6267942583732058,0.17058823529411765,0.07335907335907337,0.8881118881118881,0.31259219284043893,0.17997425997425998,1.1239108199125738
0.2992487021975523,0.9654862527749846,0.9254405373985429,0.8108851842498893,0.4034090909090909,0.32978723404255317,0.34988713318284426,0.3118712273641851,0.1437308868501529,0.24,0.810207336523126,0.6352941176470588,0.833976833976834,0.24475524475524477,0.4915632307969059,0.593976833976834,0.317869026135351
0.7899075617333939,0.7948050344434741,0.20611068178306557,0.49633974403552283,0.48579545454545453,0.5813415574402467,0.47125,0.7585513078470825,0.7859327217125383,0.7966666666666666,0.20893141945773525,0.7058823529411765,0.7104247104247104,0.2913752913752914,0.08005036877136174,0.08624195624195619,1.3195031295321367
0.8738486331692037,0.5230722874024051,0.3912186099741053,0.5233700655759211,0.5075757575757576,0.5652173913043478,0.48354792560801146,0.6800804828973843,0.7339449541284404,0.7466666666666667,0.25996810207336524,0.5764705882352941,0.528957528957529,0.4522144522144522,0.15747436589314634,0.2177091377091377,1.1323922539734737
0.08300017701257167,0.7261194528463318,0.6381953211850293,0.20992004519822527,0.48011363636363635,0.4322647362978283,0.44468085106382976,0.42052313883299797,0.2599388379204893,0.22666666666666666,0.7559808612440191,0.7294117647058823,0.7451737451737451,0.26107226107226106,0.46947292678539304,0.5185070785070784,0.4921336310711649
0.502777489585571,0.7519855010093556,0.8489212806252842,0.1140769405317359,0.4270833333333333,0.41432720232333015,0.39925373134328357,0.4305835010060362,0.2324159021406728,0.3933333333333333,0.6905901116427432,0.8117647058823529,0.7876447876447876,0.20279720279720279,0.5793488037416802,0.3943114543114543,0.4534230752801988
0.08191603107841494,0.24576168961640144,0.9860714970964196,0.4916841077379297,0.5037878787878788,0.22255192878338276,0.423728813559322,0.15090543259557343,0.045871559633027525,0.04,0.9569377990430622,0.35294117647058826,0.3474903474903475,0.6503496503496503,0.30706961683756073,0.30749034749034754,0.8892279144599705
0.5387705868466672,0.2751022424195706,0.9164355943840694,0.5764377416026332,0.4583333333333333,0.30073349633251834,0.38317757009345793,0.24748490945674045,0.22935779816513763,0.4066666666666667,0.6858054226475279,0.2823529411764706,0.29343629343629346,0.710955710955711,0.05299514301133296,0.11323037323037322,1.2921078170916271
0.8875079663177294,0.022663919164899626,0.7949268193333978,0.6566911706098905,0.4810606060606061,0.37585421412300685,0.4330708661417323,0.3319919517102616,0.43730886850152906,0.6633333333333333,0.45454545454545453,0.12941176470588237,0.06563706563706563,0.9090909090909091,0.3078971037956467,0.5976962676962677,0.5754672345686916
0.8664663356994905,0.8437100404511048,0.5728586512079465,0.8459231567898687,0.3816287878787879,0.43852106620808257,0.38288288288288286,0.5130784708249497,0.4954128440366973,0.6966666666666667,0.4082934609250399,0.5470588235294118,0.7799227799227799,0.3123543123543124,0.051645979492714544,0.08325611325611326,1.24672669512996
0.8333945133191805,0.4452948903144175,0.577092193417207,0.37040652569847476,0.4668560606060606,0.4830119375573921,0.44425675675675674,0.5291750503018109,0.5412844036697247,0.6633333333333333,0.4003189792663477,0.5058823529411764,0.5019305019305019,0.4965034965034965,0.035402050728548295,0.1614028314028314,1.2700511784746809
0.14780696153844897,0.8614430608244645,0.9246116684597615,0.5852011159638005,0.4403409090909091,0.3199079401611047,0.3736559139784946,0.2796780684104628,0.09785932721712538,0.11,0.8963317384370016,0.6294117647058823,0.7722007722007722,0.28438228438228436,0.5315524374887569,0.6622007722007722,0.24658769940137998
0.22101116048628566,0.7893186388438107,0.08943026980760782,0.8290589128210615,0.5142045454545454,0.5431878895814782,0.48722044728434505,0.613682092555332,0.6788990825688074,0.47,0.42105263157894735,0.48823529411764705,0.694980694980695,0.38694638694638694,0.19066378845116033,0.22498069498069506,1.09856006202269
0.31308097201968366,0.5045925642435329,0.7508579792132044,0.7545441666387941,0.48200757575757575,0.3690888119953864,0.43243243243243246,0.32193158953722334,0.290519877675841,0.31333333333333335,0.6985645933014354,0.38235294117647056,0.44787644787644787,0.578088578088578,0.09183306350062959,0.13454311454311452,1.2556313977138316
0.46467944950748086,0.7490022555879409,0.7688022020171174,0.6689359569431611,0.46117424242424243,0.4327018943170488,0.4288537549407115,0.43661971830985913,0.3363914373088685,0.3933333333333333,0.6363636363636364,0.6294117647058823,0.6602316602316602,0.351981351981352,0.29302032739701384,0.26689832689832693,0.9012555881289017
0.19515886997086196,0.673334549326925,0.01997519095337985,0.7444132053966661,0.5577651515151515,0.5914260717410323,0.5232198142414861,0.6800804828973843,0.7308868501529052,0.4766666666666667,0.39074960127591707,0.5823529411764706,0.637065637065637,0.38461538461538464,0.1485339089764346,0.16039897039897033,1.2488322721397465
0.12186053824181309,0.24113111784506436,0.5844930267320589,0.010435232882349044,0.5672348484848485,0.4591715976331361,0.5574712643678161,0.3903420523138833,0.3058103975535168,0.22,0.7352472089314195,0.5529411764705883,0.33976833976833976,0.5757575757575758,0.24713077891707147,0.11976833976833975,1.2003357297994373
0.9585259471658543,0.5326382601682113,0.8528312785439583,0.9847588723474038,0.4166666666666667,0.38276553106212424,0.3812375249500998,0.3843058350100604,0.40672782874617736,0.6666666666666666,0.4688995215311005,0.3411764705882353,0.4247104247104247,0.6083916083916084,0.06555135815794205,0.24195624195624194,1.1091590665524826
0.3073737705826841,0.6463183080117372,0.31514911614031893,0.12126258196941986,0.5596590909090909,0.5791855203619909,0.5263157894736842,0.6438631790744467,0.581039755351682,0.44666666666666666,0.48325358851674644,0.7647058823529411,0.5945945945945946,0.337995337995338,0.18366612700125917,0.14792792792792797,1.228065035979904
0.7235069455697529,0.04226253609335251,0.05907080836657019,0.5311187902695692,0.5672348484848485,0.5841674249317561,0.5332225913621262,0.6458752515090543,0.8837920489296636,0.8333333333333334,0.14035087719298245,0.18823529411764706,0.11969111969111969,0.8531468531468531,0.6955567548120165,0.7136422136422137,0.1580358800306183
0.8263517807052395,0.7976010970850611,0.8555852584711349,0.7171788597331713,0.4034090909090909,0.411214953271028,0.38394415357766143,0.4426559356136821,0.3516819571865443,0.5833333333333334,0.5374800637958532,0.6176470588235294,0.6872586872586872,0.34032634032634035,0.2659651016369851,0.10392535392535385,1.033518635346752
0.04271649780427711,0.3277402748241762,0.8793196092220321,0.29933685967458346,0.5274621212121212,0.3020979020979021,0.4954128440366973,0.21730382293762576,0.10397553516819572,0.08,0.9074960127591707,0.43529411764705883,0.33204633204633205,0.627039627039627,0.33131858247886314,0.25204633204633203,0.944097206686926
0.7146336470621715,0.20658407658681954,0.06967879761589213,0.34325102666516727,0.5520833333333334,0.5868995633187771,0.5185185185185185,0.676056338028169,0.8379204892966361,0.7966666666666666,0.18181818181818182,0.36470588235294116,0.28185328185328185,0.6853146853146853,0.47321460694369494,0.5148133848133848,0.5640553415762537
